tweet_id,date_x,text,source_x,rating_numerator,rating_denominator,name,date_y,full_text,source_y,retweet_count,favorite_count,favorited,retweeted,image_url,img_num,prediction_image,prediction1_confidence,prediction1_dog,prediction2_image,prediction2_confidence,prediction2_dog,Prediction3_image,prediction3_confidence,prediction3_dog,stages,dog_stage_values,rating_number,rating
728015554473250816,2016-05-05,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Rueben,2016-05-05,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1219.0,4479.0,False,False,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False,pupper,pupper,1.1,11.0/10.0
724405726123311104,2016-04-25,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Ashleigh,2016-04-25,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1847.0,5800.0,False,False,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,pupper,pupper,1.0,10.0/10.0
833124694597443584,2017-02-19,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Gidget,2017-02-19,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5513.0,22133.0,False,False,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,pupper,pupper,1.2,12.0/10.0
873213775632977920,2017-06-09,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Sierra,2017-06-09,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1667.0,7467.0,False,False,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,pupper,pupper,1.2,12.0/10.0
711968124745228288,2016-03-21,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Winston,2016-03-21,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2601.0,8776.0,False,False,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,espresso,0.430135,False,coffee_mug,0.418483,False,cup,0.0883911999999999,False,pupper,pupper,1.0,10.0/10.0
827933404142436356,2017-02-04,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Kona,2017-02-04,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5987.0,22180.0,False,False,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,pupper,pupper,1.2,12.0/10.0
677269281705472000,2015-12-16,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,the,2015-12-16,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",790.0,2164.0,False,False,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,pupper,pupper,1.0,10.0/10.0
689623661272240129,2016-01-20,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lucy,2016-01-20,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",748.0,2467.0,False,False,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,pupper,pupper,1.0,10.0/10.0
680836378243002368,2015-12-26,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Ellie,2015-12-26,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1513.0,3766.0,False,False,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland_sheepdog,0.160669,True,Pomeranian,0.11125,True,pupper,pupper,1.2,12.0/10.0
836380477523124226,2017-02-28,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Ava,2017-02-28,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3337.0,16037.0,False,False,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,pupper,pupper,1.2,12.0/10.0
720340705894408192,2016-04-13,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Derek,2016-04-13,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1098.0,3131.0,False,False,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,pupper,pupper,1.0,10.0/10.0
689143371370250240,2016-01-18,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Trip,2016-01-18,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",579.0,2232.0,False,False,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.3037809999999999,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,pupper,pupper,1.0,10.0/10.0
719704490224398336,2016-04-12,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Clyde,2016-04-12,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1645.0,4974.0,False,False,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False,pupper,pupper,1.2,12.0/10.0
680473011644985345,2015-12-25,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Hector,2015-12-25,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",844.0,2778.0,False,False,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland_terrier,0.796694,True,West_Highland_white_terrier,0.138709,True,Norwich_terrier,0.0162533999999999,True,pupper,pupper,1.0,10.0/10.0
765371061932261376,2016-08-16,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Louie,2016-08-16,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2475.0,7842.0,False,False,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,Labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,pupper,pupper,1.1,11.0/10.0
687476254459715584,2016-01-14,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Curtis,2016-01-14,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",619.0,2187.0,False,False,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,pupper,pupper,1.1,11.0/10.0
688179443353796608,2016-01-16,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lizzie,2016-01-16,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",669.0,2328.0,False,False,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,pupper,pupper,1.0,10.0/10.0
850019790995546112,2017-04-06,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Boomer,2017-04-06,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5459.0,21944.0,False,False,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,pupper,pupper,1.2,12.0/10.0
876838120628539392,2017-06-19,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Ginger,2017-06-19,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3506.0,21125.0,False,False,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.0889348,True,pupper,pupper,1.2,12.0/10.0
749417653287129088,2016-07-03,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Finn,2016-07-03,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1904.0,6721.0,False,False,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,pupper,pupper,1.1,11.0/10.0
776477788987613185,2016-09-15,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Huck,2016-09-15,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3249.0,9858.0,False,False,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False,pupper,pupper,1.1,11.0/10.0
686683045143953408,2016-01-11,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Mona,2016-01-11,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",912.0,3072.0,False,False,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,pupper,pupper,1.1,11.0/10.0
685268753634967552,2016-01-08,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Hubertson,2016-01-08,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1371.0,3419.0,False,False,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,pupper,pupper,1.0,10.0/10.0
673342308415348736,2015-12-06,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Django,2015-12-06,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",649.0,1362.0,False,False,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,Chihuahua,0.0135592,True,kelpie,0.00065218,True,pupper,pupper,1.0,10.0/10.0
695095422348574720,2016-02-04,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,just,2016-02-04,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",684.0,2888.0,False,False,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,pupper,pupper,1.2,12.0/10.0
743222593470234624,2016-06-15,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,a,2016-06-15,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2164.0,6792.0,False,False,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.0876623999999999,True,pupper,pupper,1.2,12.0/10.0
685169283572338688,2016-01-07,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Gerbald,2016-01-07,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620.0,4489.0,False,False,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,pupper,pupper,1.1,11.0/10.0
741743634094141440,2016-06-11,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Aqua,2016-06-11,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3144.0,8945.0,False,False,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,pupper,pupper,1.1,11.0/10.0
699801817392291840,2016-02-17,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Cooper,2016-02-17,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1088.0,3345.0,False,False,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,pupper,pupper,1.1,11.0/10.0
